date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:47:40	86572/86572	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:59:33%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_kai6wdm90/kai6s30z6otpvc/m4.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_kai6wdm90/kai6s30z6otpvc/m4.jpg	(from https://www.bombandobrinque.com.br/toboga-duplo-centopeia.html)
01:47:40	82685/82685	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:59:36%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_kai6wdm90/kai6s30z6otpvc/m5.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_kai6wdm90/kai6s30z6otpvc/m5.jpg	(from https://www.bombandobrinque.com.br/toboga-duplo-centopeia.html)
01:47:40	96014/96014	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:59:40%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_kai6wdm90/kai6s30z6otpvc/m6.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_kai6wdm90/kai6s30z6otpvc/m6.jpg	(from https://www.bombandobrinque.com.br/toboga-duplo-centopeia.html)
01:47:40	13201/13201	---M--	200	added ('OK')	text/css	date:Wed,%2028%20Oct%202020%2023:02:19%20GMT	https://www.bombandobrinque.com.br/wa_css/pages-page65_pt.css?v=52	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_css/pages-page65_pt502b.css	(from https://www.bombandobrinque.com.br/toboga-duplo-centopeia.html)
01:47:41	62517/62517	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:10:52%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyypl0in0/jza102k38pn8c0/toboga-inflavel-com-2-saidas-e-bolinhas-1afc4029b7a729d7f46872ccc68653a601062016092855.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyypl0in0/jza102k38pn8c0/toboga-inflavel-com-2-saidas-e-bolinhas-1afc4029b7a729d7f46872ccc68653a601062016092855.jpg	(from https://www.bombandobrinque.com.br/toboga-2-saidas-bolinhas.html)
01:47:41	79499/79499	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:10:58%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyypl0in0/jza102k38pn8c0/toboga-inflavel-com-2-saidas-e-bolinhas-3e76bed38298e7a61f02ac3e806baf3201062016092838.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyypl0in0/jza102k38pn8c0/toboga-inflavel-com-2-saidas-e-bolinhas-3e76bed38298e7a61f02ac3e806baf3201062016092838.jpg	(from https://www.bombandobrinque.com.br/toboga-2-saidas-bolinhas.html)
01:47:41	79610/79610	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:11:02%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyypl0in0/jza102k38pn8c0/toboga-inflavel-com-2-saidas-e-bolinhas-6ea88b9a288264e063e1d2b31afd53da01062016092842.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyypl0in0/jza102k38pn8c0/toboga-inflavel-com-2-saidas-e-bolinhas-6ea88b9a288264e063e1d2b31afd53da01062016092842.jpg	(from https://www.bombandobrinque.com.br/toboga-2-saidas-bolinhas.html)
01:47:41	62854/62854	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:11:07%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyypl0in0/jza102k38pn8c0/toboga-inflavel-com-2-saidas-e-bolinhas-64517bc41b6aa12f2991d85287f4367701062016092846.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyypl0in0/jza102k38pn8c0/toboga-inflavel-com-2-saidas-e-bolinhas-64517bc41b6aa12f2991d85287f4367701062016092846.jpg	(from https://www.bombandobrinque.com.br/toboga-2-saidas-bolinhas.html)
01:47:42	73264/73264	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:11:13%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyypl0in0/jza102k38pn8c0/toboga-inflavel-com-2-saidas-e-bolinhas-cdf8b24a75ee2bedbef22604806491bd01062016092852.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyypl0in0/jza102k38pn8c0/toboga-inflavel-com-2-saidas-e-bolinhas-cdf8b24a75ee2bedbef22604806491bd01062016092852.jpg	(from https://www.bombandobrinque.com.br/toboga-2-saidas-bolinhas.html)
01:47:42	73928/73928	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:11:18%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyypl0in0/jza102k38pn8c0/toboga-inflavel-com-2-saidas-e-bolinhas-toboga%20inflavel%20com%20duas%20saidas%20e%20bolinhas1405976649.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyypl0in0/jza102k38pn8c0/toboga-inflavel-com-2-saidas-e-bolinhas-toboga%20inflavel%20com%20duas%20saidas%20e%20bolinhas1405976649.jpg	(from https://www.bombandobrinque.com.br/toboga-2-saidas-bolinhas.html)
01:47:42	13476/13476	---M--	200	added ('OK')	text/css	date:Wed,%2028%20Oct%202020%2022:59:22%20GMT	https://www.bombandobrinque.com.br/wa_css/pages-page17_pt.css?v=31	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_css/pages-page17_pt9bf4.css	(from https://www.bombandobrinque.com.br/toboga-2-saidas-bolinhas.html)
01:47:43	70342/70342	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:05:12%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyypb4km0/jza0wij081lets/toboga-2-em-1-30572033_1067779530031194_6121601581345854423_n%20(1)1523629975.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyypb4km0/jza0wij081lets/toboga-2-em-1-30572033_1067779530031194_6121601581345854423_n%20(1)1523629975.jpg	(from https://www.bombandobrinque.com.br/toboga-2-em-1-piscina-bolinhas.html)
01:47:43	104763/104763	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:05:16%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyypb4km0/jza0wij081lets/locacao-toboga-inflavel-piscina-bolinhas1.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyypb4km0/jza0wij081lets/locacao-toboga-inflavel-piscina-bolinhas1.jpg	(from https://www.bombandobrinque.com.br/toboga-2-em-1-piscina-bolinhas.html)
01:47:43	108770/108770	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:05:23%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyypb4km0/jza0wij081lets/locacao-toboga-inflavel-piscina-bolinhas2.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyypb4km0/jza0wij081lets/locacao-toboga-inflavel-piscina-bolinhas2.jpg	(from https://www.bombandobrinque.com.br/toboga-2-em-1-piscina-bolinhas.html)
01:47:43	60677/60677	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:05:28%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyypb4km0/jza0wij081lets/locacao-toboga-inflavel-piscina-bolinhas3.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyypb4km0/jza0wij081lets/locacao-toboga-inflavel-piscina-bolinhas3.jpg	(from https://www.bombandobrinque.com.br/toboga-2-em-1-piscina-bolinhas.html)
01:47:43	13476/13476	---M--	200	added ('OK')	text/css	date:Wed,%2028%20Oct%202020%2022:58:59%20GMT	https://www.bombandobrinque.com.br/wa_css/pages-page10_pt.css?v=35	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_css/pages-page10_ptade1.css	(from https://www.bombandobrinque.com.br/toboga-2-em-1-piscina-bolinhas.html)
01:47:44	88875/88875	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:05:35%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-1.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-1.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:44	86567/86567	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:05:38%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-9.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-9.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:44	101226/101226	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:05:42%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-17.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-17.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:44	21684/21684	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:05:46%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-2.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-2.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:45	40544/40544	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:05:51%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/piscina-de-bolinhas-inflavel-com-escorrega-200d43f3303cf78f9ec20ff36d044d8209052017130127.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/piscina-de-bolinhas-inflavel-com-escorrega-200d43f3303cf78f9ec20ff36d044d8209052017130127.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:45	48974/48974	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:05:55%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/piscina-de-bolinhas-inflavel-com-escorrega-1120b2c10b84b02977c7351b7e2a6ab609052017130233.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/piscina-de-bolinhas-inflavel-com-escorrega-1120b2c10b84b02977c7351b7e2a6ab609052017130233.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:45	57464/57464	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:05:59%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/piscina-de-bolinhas-inflavel-com-escorrega-2730e5a62a84ee14d9c8c23e3ac528d209052017130221.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/piscina-de-bolinhas-inflavel-com-escorrega-2730e5a62a84ee14d9c8c23e3ac528d209052017130221.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:45	22603/22603	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:06:03%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-6.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-6.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:46	20770/20770	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:06:06%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-4.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-4.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:46	88898/88898	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:06:11%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-5.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-5.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:46	88898/88898	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:06:16%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-7.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-7.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:46	22702/22702	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:06:19%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-8.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-8.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:46	89029/89029	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:06:24%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-10.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-10.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:47	79585/79585	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:06:27%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-11.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-11.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:47	143391/143391	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:06:31%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-12.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-12.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:47	148875/148875	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:06:34%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-13.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-13.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:47	94882/94882	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:06:38%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-14.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-14.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:48	93724/93724	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:06:41%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-15.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-15.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:48	133389/133389	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:06:44%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-18.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-18.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:48	110571/110571	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:06:48%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-19.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-19.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:48	77450/77450	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:06:51%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-20.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoxsez0/jz9wdgf69jsjn4/locacao-escorrega-piscina-bolinhas-inflavel-20.jpg	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:49	13487/13487	---M--	200	added ('OK')	text/css	date:Wed,%2028%20Oct%202020%2022:59:02%20GMT	https://www.bombandobrinque.com.br/wa_css/pages-page11_pt.css?v=37	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_css/pages-page11_pt9005.css	(from https://www.bombandobrinque.com.br/piscina-bolinhas-escorrega.html)
01:47:49	81752/81752	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:11:27%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyypada60/jza14sbo81kp9s/toboga-inflavel-grande-com-queda-na-piscina-de-bolinhas-72657ac0d6498e2ce1219fa8cc26a0a201062016094139.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyypada60/jza14sbo81kp9s/toboga-inflavel-grande-com-queda-na-piscina-de-bolinhas-72657ac0d6498e2ce1219fa8cc26a0a201062016094139.jpg	(from https://www.bombandobrinque.com.br/toboga-piscina-bolinhas.html)
01:47:49	37954/37954	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:11:30%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyypada60/jza14sbo81kp9s/locacao-toboga-grande1.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyypada60/jza14sbo81kp9s/locacao-toboga-grande1.jpg	(from https://www.bombandobrinque.com.br/toboga-piscina-bolinhas.html)
01:47:50	95896/95896	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:11:34%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyypada60/jza14sbo81kp9s/locacao-toboga-grande2.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyypada60/jza14sbo81kp9s/locacao-toboga-grande2.jpg	(from https://www.bombandobrinque.com.br/toboga-piscina-bolinhas.html)
01:47:50	117303/117303	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:11:38%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyypada60/jza14sbo81kp9s/locacao-toboga-grande3.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyypada60/jza14sbo81kp9s/locacao-toboga-grande3.jpg	(from https://www.bombandobrinque.com.br/toboga-piscina-bolinhas.html)
01:47:50	172711/172711	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:11:42%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyypada60/jza14sbo81kp9s/locacao-toboga-grande4.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyypada60/jza14sbo81kp9s/locacao-toboga-grande4.jpg	(from https://www.bombandobrinque.com.br/toboga-piscina-bolinhas.html)
01:47:50	162183/162183	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:11:47%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyypada60/jza14sbo81kp9s/locacao-toboga-grande5.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyypada60/jza14sbo81kp9s/locacao-toboga-grande5.jpg	(from https://www.bombandobrinque.com.br/toboga-piscina-bolinhas.html)
01:47:50	213170/213170	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:11:52%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyypada60/jza14sbo81kp9s/locacao-toboga-grande6.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyypada60/jza14sbo81kp9s/locacao-toboga-grande6.jpg	(from https://www.bombandobrinque.com.br/toboga-piscina-bolinhas.html)
01:47:51	214282/214282	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:11:55%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyypada60/jza14sbo81kp9s/locacao-toboga-grande7.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyypada60/jza14sbo81kp9s/locacao-toboga-grande7.jpg	(from https://www.bombandobrinque.com.br/toboga-piscina-bolinhas.html)
01:47:51	81691/81691	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:11:59%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyypada60/jza14sbo81kp9s/locacao-toboga-grande8.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyypada60/jza14sbo81kp9s/locacao-toboga-grande8.jpg	(from https://www.bombandobrinque.com.br/toboga-piscina-bolinhas.html)
